2025-11-07T15:39:31-05:00|I have asked the DOJ to immediately begin an investigation into the Meat Packing Companies who are driving up the price of Beef through Illicit Collusion, Price Fixing, and Price Manipulation. We will always protect our American Ranchers, and they are being blamed for what is being done by Majority Foreign Owned Meat Packers, who artificially inflate prices, and jeopardize the security of our Nation’s food supply. Action must be taken immediately to protect Consumers, combat Illegal Monopolies, and ensure these Corporations are not criminally profiting at the expense of the American People. I am asking the DOJ to act expeditiously. Thank you for your attention to this matter!
2025-11-07T15:52:54-05:00|While Cattle Prices have dropped substantially, the price of Boxed Beef has gone up — Therefore, you know that something is “fishy.” We will get to the bottom of it very quickly. If there is criminality, those people responsible will pay a steep price!
2025-11-07T16:15:31-05:00|The United States Senate should not leave town until they have a Deal to end the Democrat Shutdown. If they can’t reach a Deal, the Republicans should terminate the Filibuster, IMMEDIATELY, and take care of our Great American Workers!
2025-11-07T17:01:38-05:00|It is a total disgrace that the G20 will be held in South Africa. Afrikaners (People who are descended from Dutch settlers, and also French and German immigrants) are being killed and slaughtered, and their land and farms are being illegally confiscated. No U.S. Government Official will attend as long as these Human Rights abuses continue. I look forward to hosting the 2026 G20 in Miami, Florida!
2025-11-07T17:30:33-05:00|It was so interesting yesterday when our Great Senator from Louisiana, John Kennedy, introduced a Bill in an attempt to withhold Members of Congress from getting paid, and Rand Paul, who never votes for anything, tried to stop it, because he wanted to be paid! In other words, Rand wanted to pay the people who stopped Government from working! What’s going on with Rand?
2025-11-07T18:49:29-05:00|The Failing New York Times and its Third Rate Reporters, Lily Kuo and David Pierson, did everything possible to make my very successful meeting with President Xi, of China, look as bad as possible when, in fact, it was a spectacular SUCCESS. The Times totally misrepresented the facts, and didn’t cover the end result whereby China, very intelligently, pulled back their Rare Earths threat, bought Billions of Dollars of Soybeans and other Agricultural products, and agreed to pay substantial Tariffs. President Xi, a friend of mine, did the right thing for his Country, but I did the right thing for MINE. This was a Big Victory for the U.S.A. and, indeed, the World! Also, it was a wonderful outcome for China, and the fact that these two Major Powers left the meeting, as it began, with an excellent relationship, and specific plans for future talks and meetings. For The Failing New York Times to be trying to spin this Great Event negatively, when it was the exact opposite, is a disgrace to Journalism. No wonder they are doing so badly — THEY ARE, AFTER ALL, THE FAKE NEWS!
2025-11-07T19:46:18-05:00|It’s time for Republican Senators to stop playing games with the Radical Left Democrats and TERMINATE THE FILIBUSTER, IMMEDIATELY OPEN OUR COUNTRY, AND PASS GREAT COMMON SENSE LEGISLATION!
2025-11-07T20:11:24-05:00|Yesterday, it was my Great Honor to host a Summit at the White House with the Presidents of five incredible Countries, Kassym-Jomart Tokayev, of Kazakhstan, Shavkat Mirziyoyev, of Uzbekistan, Emomali Rahmon, of Tajikistan, Sadyr Japarov, of the Kyrgyz Republic, and Serdar Berdimuhamedov, of Turkmenistan. For three decades, my predecessors failed to give these Central Asian Nations the attention that they deserve. Now, the Leaders of this strategic Region, which is located at the crossroads of Europe, Asia, and the Middle East, and is blessed with ABUNDANT Critical Minerals, Hydrocarbons, and Human Talent, have a President of the United States of America who intends to be fully engaged! In commemoration of the 10 year anniversary of the C5+1 platform, we secured Billions of Dollars in Commercial Deals that will support tens of thousands of American jobs in the Aviation, Critical Minerals, Agriculture, Rail, Auto, and Technology sectors. Our Summit was the dawn of a beautiful, new relationship between the United States and Kazakhstan, Uzbekistan, Tajikistan, the Kyrgyz Republic, and Turkmenistan!
2025-11-07T20:19:17-05:00|RT @RogerMarshallMD Every day Democrats drag out this shutdown, they make a stronger case for ending the filibuster. \nUnless someone can guarantee me they won’t scrap the filibuster when they’re back in power, we should seriously consider doing it now.
2025-11-07T20:21:30-05:00|Vivek Ramaswamy is running for Governor of the Great State of Ohio, a place I love and WON BIG, THREE TIMES, in 2016, 2020, and 2024!\n \nI know Vivek well, competed against him, and he is something SPECIAL. He is Young, Strong, and Smart! Vivek is also a very good person, who truly loves our Country. As your next Governor, Vivek will fight tirelessly to Grow the Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Champion American Energy DOMINANCE, Keep our now very Secure Border, SECURE, Stop Migrant Crime, Strengthen our Military/Veterans, Ensure LAW AND ORDER, Advance Election Integrity, and Protect our always under siege Second Amendment.\n \nVivek Ramaswamy will be a GREAT Governor of Ohio, and has my Complete and Total Endorsement – HE WILL NEVER LET YOU DOWN!
2025-11-08T08:40:39-05:00|The Democrats are winning in that they are destroying our great, miracle economy, which is exactly what they set out to do. TERMINATE THE FILIBUSTER!
2025-11-08T09:04:40-05:00|I am recommending to Senate Republicans that the Hundreds of Billions of Dollars currently being sent to money sucking Insurance Companies in order to save the bad Healthcare provided by ObamaCare, BE SENT DIRECTLY TO THE PEOPLE SO THAT THEY CAN PURCHASE THEIR OWN, MUCH BETTER, HEALTHCARE, and have money left over. In other words, take from the BIG, BAD Insurance Companies, give it to the people, and terminate, per Dollar spent, the worst Healthcare anywhere in the World, ObamaCare. Unrelated, we must still terminate the Filibuster!
2025-11-08T13:36:00-05:00|The Democrats are cracking like dogs on the Shutdown because they are deathly afraid that I am making progress with the Republicans on TERMINATING THE FILIBUSTER! Whether we make a Deal or not, THE REPUBLICANS MUST “BLOW UP” THE FILIBUSTER, AND APPROVE HUNDREDS OF LONG SOUGHT, BUT NEVER GOTTEN, POLICY WINS LIKE, AS JUST A SMALL EXAMPLE, VOTER ID (IDENTIFICATION). Only a LOSER would not agree to doing this!
2025-11-08T15:32:26-05:00|Watch the All New “ABOVE, BELOW & BEYOND: A PRESIDENTIAL SPECIAL” airing tomorrow on FOX Nation, celebrating 250 years of the United States Navy and Marine Corps!
2025-11-08T17:33:15-05:00|NO MORE MONEY, HUNDREDS OF BILLIONS OF DOLLARS, TO THE DEMOCRAT SUPPORTED INSURANCE COMPANIES FOR REALLY BAD OBAMACARE. THE MONEY MUST NOW GO DIRECTLY TO THE PEOPLE, TAKING THE “FAT CAT” INSURANCE COMPANIES OUT OF THE CORRUPT SYSTEM OF HEALTHCARE. THE PEOPLE CAN BUY THEIR OWN, MUCH BETTER POLICY, FOR MUCH LESS MONEY, SAVING, FOR THEMSELVES, AN ABSOLUTE FORTUNE!!! PRESIDENT DJT
2025-11-08T17:55:13-05:00|Watch Mark Levin and Lara Trump tonight on FoxNews, 8 to 10 P.M. Two very SPECIAL shows are planned. Enjoy!!!
2025-11-08T17:55:47-05:00|Make America Great Again!!!
2025-11-08T17:56:31-05:00|TERMINATE THE FILIBUSTER!
2025-11-09T07:05:44-05:00|Republicans Should Terminate the Filibuster (THE DEMS WILL DO IT THE FIRST CHANCE THEY GET!), End the Shutdown, Pass lots of Great “Things,” and Win the Midterms. SO EASY TO DO - Be the Smart Party, Not the Stupid Party!
2025-11-09T07:07:49-05:00|PAY THE PEOPLE, NOT THE INSURANCE COMPANIES!
2025-11-09T07:11:11-05:00|OBAMACARE “SUCKS.” THE WORST HEALTHCARE FOR THE HIGHEST PRICE.
2025-11-09T07:25:38-05:00|People that are against Tariffs are FOOLS! We are now the Richest, Most Respected Country In the World, With Almost No Inflation, and A Record Stock Market Price. 401k’s are Highest EVER. We are taking in Trillions of Dollars and will soon begin paying down our ENORMOUS DEBT, $37 Trillion. Record Investment in the USA, plants and factories going up all over the place. A dividend of at least $2000 a person (not including high income people!) will be paid to everyone
2025-11-09T07:29:10-05:00|WITHOUT TARIFFS, WE HAVE NONE OF THE FOLLOWING (JUST POSTED) TRUTH!!! President DJT
2025-11-09T07:47:58-05:00|LESS CRIME, MORE TRUMP!
2025-11-09T08:22:55-05:00|So, let’s get this straight??? The President of the United States is allowed (and fully approved by Congress!) to stop ALL TRADE with a Foreign Country (Which is far more onerous than a Tariff!), and LICENSE a Foreign Country, but is not allowed to put a simple Tariff on a Foreign Country, even for purposes of NATIONAL SECURITY. That is NOT what our great Founders had in mind! The whole thing is ridiculous! Other Countries can Tariff us, but we can’t Tariff them??? It is their DREAM!!! Businesses are pouring into the USA ONLY BECAUSE OF TARIFFS. HAS THE UNITED STATES SUPREME COURT NOT BEEN TOLD THIS??? WHAT THE HELL IS GOING ON???President DJT
2025-11-09T09:47:03-05:00|I am pleased to announce that John Coale, Esq., known as one of our Country’s truly GREAT lawyers, whose Victories included the first major Tobacco Case Win, is being nominated as the United States Special Envoy to Belarus. He has already successfully negotiated the release of 100 Hostages, and is going for an additional 50. I would like to thank, in advance, the Highly Respected President of Belarus, Alexander Lukashenko, for his consideration on the release of these additional people. Thank you for your attention to this matter!
2025-11-09T10:09:14-05:00|RT @repgregsteube Yessir! I've been saying this for weeks! #KilltheFil
2025-11-09T10:11:21-05:00|WOW!
2025-11-09T10:13:49-05:00|I am sorry that the American People are being terrorized by Democrats who have decided to shut the Government down to make me and other Republicans continue ObamaCare subsidies, which have been a windfall for Health Insurance Companies, and a DISASTER for the American People. The largest Health Insurance Companies have seen their Stock Prices soar (Some over 1000%!) since the passage of ObamaCare. Meanwhile, Americans’ Premiums have more than DOUBLED, contrary to President Obama’s promise. I believe that the money should go directly to THE PEOPLE to purchase better Healthcare, and create competition. This enrichment of Health Insurance companies must stop. It is long past time to lower Premiums, not enrich Insurance Companies. I stand ready to work with both Parties to solve this problem once the Government is open. Stop terrorizing the American People. Stop pushing failed policies!
2025-11-09T10:15:54-05:00|Democrats claim to be working for “the little guy,” and driving down your Health Insurance, but the OBAMACARE SCAM goes STRAIGHT TO THEIR BEST FRIENDS IN THE INSURANCE INDUSTRY. THEY ARE MAKING A “KILLING,” while Health Coverage only gets WORSE. If Democrats get their way again, they’re in for another HUGE Payday at the expense of the American People. NO DEAL! Republicans should give money DIRECTLY to your personal HEALTH SAVINGS ACCOUNTS that I expanded in our GREAT BIG BEAUTIFUL BILL. Thank you for your attention to this matter!
2025-11-09T10:17:31-05:00|This is who is getting your Healthcare Dollars!
2025-11-09T10:24:15-05:00|Senator Lindsey Graham: “Democrats are demanding we continue to throw money at a broken Healthcare System that enriches Insurance Companies at the expense of American Consumers. We refuse to be held hostage!”
2025-11-09T10:25:07-05:00|Senator Lindsey Graham: “ObamaCare increased the cost of Healthcare while worsening the quality. We won’t continue to fund this broken system that only rewards Insurance Companies!”
2025-11-09T10:29:11-05:00|“AUTOPEN” \nSleepy Joe Biden was, by far, the worst President in American History. Taking office as a result of the most corrupt Election ever seen in the United States, Biden oversaw a series of unprecedented disasters that brought our Nation to the brink of destruction. His policies caused the highest Inflation ever recorded, leading the U.S. Dollar to lose more than 20% of its value in 4 years. His Green New Scam surrendered American Energy Dominance and, by abolishing the Southern Border, Biden let 21 million people from all over the World pour into the United States, including from prisons, jails, mental institutions, and insane asylums. His surrender in Afghanistan was among the most humiliating events in American History, and resulted in the murder of 13 brave American Servicemembers, with many others gravely wounded. Seeing Biden’s devastating weakness, Russia invaded Ukraine, and Hamas terrorists launched the heinous October 7th attack on Israel. Nicknamed both “Sleepy” and “Crooked,” Joe Biden was dominated by his radical handlers. They and their allies in the Fake News Media attempted to cover up his severe mental decline, and his unprecedented use of the Autopen. Following his humiliating debate loss to President Trump in the big June 2024 debate, he was forced to withdraw from his campaign for re-election in disgrace. Biden weaponized Law Enforcement against his political opponent, while also persecuting many other innocent people. He left office issuing blanket pardons to Radical Democrat criminals and thugs, as well as members of the Biden Crime Family — But despite it all, President Trump would get Re-Elected, and SAVE AMERICA!
2025-11-09T10:32:50-05:00|Senator Lindsey Graham: “The Schumer Shutdown is inflicting real pain on hardworking Americans. Senate Democrats need to stop playing political games, and reopen the Government now!”
2025-11-09T11:16:15-05:00|They ripped the hell out of the Rainforest of Brazil to build a four lane highway for Environmentalists to travel. It’s become a big scandal!
2025-11-09T13:50:33-05:00|How easy should VOTER I.D. (IDENTIFICATION!) be to get from the Radical Left Democrats??? There should be nothing easier, right??? Well, out of 47 Dems, we don’t have even ONE VOTE from them. That is for one reason, and one reason only — THEY WANT TO CHEAT!!! THEY ARE A BUNCH OF SCOUNDRELS, CHEATERS, & PSYCHOPATHS. TERMINATE THE FILIBUSTER AND TAKE OUR COUNTRY BACK. APPROVE VOTER I.D. MAKE AMERICA GREAT AGAIN!!!
2025-11-09T16:12:20-05:00|The Main Entrance to the new Ballroom at the White House!
2025-11-09T16:19:35-05:00|I just received the key to the City of Miami from Mayor Francis Suarez. Such a Great Honor — Thank you!
2025-11-09T17:51:18-05:00|RT @NewtGingrich The New York Post report on the Nobel Peace Prize Winner dedicating her prize to President Trump may be a bigger honor than if the Committee had given the prize directly to the President. As the Post reported “ Venezuelan opposition leader María Corina Machado on Friday said her historic Nobel Peace Prize isn’t just a victory for her embattled nation — it’s also a tribute to President Donald Trump, whose policies have “restored democracy and freedom in the Americas.”\n“I dedicated this award to the Venezuelan people and President Trump because I believe that’s absolutely fair. We, the Venezuelan people, are absolutely grateful to President Trump for the way he has supported democracy and freedom in the Americas.” Remember she is praising him for working on Venezuela while his public focus has been on Gaza and Ukraine. President Trump’s reach and ability to multitask is historic.
2025-11-09T18:17:30-05:00|RT @realDonaldTrump They ripped the hell out of the Rainforest of Brazil to build a four lane highway for Environmentalists to travel. It’s become a big scandal!
2025-11-09T18:17:41-05:00|RT @realDonaldTrump
2025-11-10T08:15:00-05:00|Liz Peek is great on Maria Bartiromo. She really gets it. Thank you Liz!
2025-11-10T10:28:20-05:00|All Air Traffic Controllers must get back to work, NOW!!! Anyone who doesn’t will be substantially “docked.” For those Air Traffic Controllers who who were GREAT PATRIOTS, and didn’t take ANY TIME OFF for the “Democrat Shutdown Hoax,” I will be recommending a BONUS of $10,000 per person for distinguished service to our Country. For those that did nothing but complain, and took time off, even though everyone knew they would be paid, IN FULL, shortly into the future, I am NOT HAPPY WITH YOU. You didn’t step up to help the U.S.A. against the FAKE DEMOCRAT ATTACK that was only meant to hurt our Country. You will have a negative mark, at least in my mind, against your record. If you want to leave service in the near future, please do not hesitate to do so, with NO payment or severance of any kind! You will be quickly replaced by true Patriots, who will do a better job on the Brand New State of the Art Equipment, the best in the World, that we are in the process of ordering. The last “Administration” wasted Billions of Dollars trying to fix antiquated “junk.” They had no idea what they were doing! Again, to our great American Patriots, GOD BLESS YOU - I won’t be able to send your money fast enough! To all others, REPORT TO WORK IMMEDIATELY. GOD BLESS AMERICA! PRESIDENT DONALD J. TRUMP
2025-11-10T10:32:25-05:00|All Air Traffic Controllers must get back to work, NOW!!! Anyone who doesn’t will be substantially “docked.” For those Air Traffic Controllers who were GREAT PATRIOTS, and didn’t take ANY TIME OFF for the “Democrat Shutdown Hoax,” I will be recommending a BONUS of $10,000 per person for distinguished service to our Country. For those that did nothing but complain, and took time off, even though everyone knew they would be paid, IN FULL, shortly into the future, I am NOT HAPPY WITH YOU. You didn’t step up to help the U.S.A. against the FAKE DEMOCRAT ATTACK that was only meant to hurt our Country. You will have a negative mark, at least in my mind, against your record. If you want to leave service in the near future, please do not hesitate to do so, with NO payment or severance of any kind! You will be quickly replaced by true Patriots, who will do a better job on the Brand New State of the Art Equipment, the best in the World, that we are in the process of ordering. The last “Administration” wasted Billions of Dollars trying to fix antiquated “junk.” They had no idea what they were doing! Again, to our great American Patriots, GOD BLESS YOU - I won’t be able to send your money fast enough! To all others, REPORT TO WORK IMMEDIATELY. GOD BLESS AMERICA! PRESIDENT DONALD J. TRUMP
2025-11-10T10:43:10-05:00|All money left over from the $2000 payments made to low and middle income USA Citizens, from the massive Tariff Income pouring into our Country from foreign countries, which will be substantial, will be used to SUBSTANTIALLY PAY DOWN NATIONAL DEBT. Thank you for your attention to this matter! President DJT
2025-11-10T14:55:51-05:00|The “Pay Back” Numbers being quoted by the Radical Left Lunatics, who would love to see us lose on Tariffs because of how bad it would be for our Country, are much higher than those being stated by our Fake Opposition — Opposition mainly from Foreign Countries that would do anything to be allowed to charge us Tariffs without retribution. The actual Number we would have to pay back in Tariff Revenue and Investments would be in excess of $2 Trillion Dollars, and that, in itself, would be a National Security catastrophe. Those opposed to us in the United States Supreme Court are giving low Numbers so that the Court will think it is easy to get out of this terrible situation that these Anarchists and Thugs have put us into!
2025-11-10T15:22:04-05:00|HAPPY 250TH BIRTHDAY TO OUR INCREDIBLE UNITED STATES MARINE CORPS! FROM ITS FOUNDING AT TUN TAVERN IN PHILADELPHIA, TO THE SANDS OF IWO JIMA, KOREA, VIETNAM, AND THE MIDDLE EAST, AND EVERY FIGHT SINCE THEN, THE U.S. MARINES HAVE ALWAYS LED THE WAY, AND CRUSHED THEIR ENEMIES — PEACE THROUGH OVERWHELMING STRENGTH. SEMPER FIDELIS. WE LOVE YOU ALL!\nDONALD J. TRUMP\nPRESIDENT OF THE UNITED STATES OF AMERICA
2025-11-11T00:37:29-05:00|The U.S. Supreme Court was given the wrong numbers. The “unwind” in the event of a negative decision on Tariffs, would be, including investments made, to be made, and return of funds, in excess of 3 Trillion Dollars. It would not be possible to ever make up for that kind of a “drubbing.” That would truly become an insurmountable National Security Event, and devastating to the future of our Country - Possibly non-sustainable!
2025-11-11T00:51:22-05:00|The Miracle Mile Shopping Center in Chicago, once considered our Nation’s BEST, now has a more than 28% vacancy factor, and is ready to call it quits unless something is done about the murder and crime, which is prevalent throughout the City. CALL IN THE TROOPS, FAST, BEFORE IT IS TOO LATE! “Just the News”
2025-11-11T15:22:50-05:00|Dan Patrick is a terrific and powerful Lieutenant Governor for the Great State of Texas, a place I truly love. I WON BIG in 2016, 2020, and 2024 (Getting the Highest Number of Votes for any Office in the History of Texas — Such an Honor!). As Texas Chair of our Historic Presidential Campaigns in 2016, 2020, and 2024, Dan has been an incredible friend to our Movement, helping me to WIN BIG in all Primaries and General Elections!\n \nDan’s leadership was pivotal in the passage of the new, fair, and much improved, Congressional Map, that will give the wonderful people of Texas the tremendous opportunity to elect 5 new MAGA Republicans in the 2026 Midterm Elections — A HUGE VICTORY for our America First Agenda. In his next Term, Dan will continue to fight tirelessly alongside of us to Secure our already Secure Border, Stop Migrant Crime and the Flow of Illegal Drugs into our Country, Grow the Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Restore American Energy DOMINANCE, Champion School Choice, Support our Military/Vets, and Strongly Protect our always under siege Second Amendment.\n \nA True Friend to MAGA from the very beginning, Dan Patrick has my Complete and Total Endorsement for Re-Election – HE WILL NEVER LET YOU DOWN!
2025-11-11T16:04:19-05:00|Fortunately for the Great State of Texas, their Former Speaker, who is no longer Speaker, Dade Phelan, is quitting Politics. He was the one responsible for killing every Bill having to do with Voter Integrity and School Choice. Good luck in your next life, Dade!
2025-11-11T18:30:39-05:00|I am proud to announce that Chicago, Illinois, despite all of the radical opposition and obstruction we have from the Mayor and the Governor, has seen Car Theft, Shootings, Robberies, Violent Crime, and everything else, drop dramatically. Since the launch of the DHS operation “Midway Blitz” in Chicago only weeks ago, Shootings are down 35%, Robberies are down 41%, and Carjackings are down almost 50% — And this is with just a small initial Federal Force, not the full “surge” we have done in Chicago and Memphis. As we ramp up more assets, these numbers will continue to drop. This has been achieved despite the extraordinary resistance from Chicago and Illinois Radical Democrat “Leadership,” and the constant Violent Leftwing Terrorism against ICE Officers and Federal Agents that Insurrectionist Democrat Officials refuse to stop or prosecute, including constant physical assault and attempted assassination.
2025-11-11T18:33:56-05:00|Greg Abbott is the strong and highly respected Governor of Texas, a State I love and WON BIG three times, including with 6.4 Million Votes in 2024 (The most Votes in History, BY FAR)!\n \nThanks to Greg’s bold and effective Leadership, the wonderful people of Texas will have the opportunity to elect 5 new MAGA Republicans in the 2026 Midterm Elections with the passage of their new, fair, and much improved, Congressional Map — A BIG WIN for Republicans in The Lone Star State, and across the Country! As Governor, Greg is also fighting tirelessly to Champion Texas Values, Grow the Economy, Cut Taxes and Regulations, Support our Amazing Farmers and Ranchers, Advance MADE IN THE U.S.A., Unleash American Energy Dominance, Promote School Choice, Keep our now very Secure Border, SECURE, Stop Migrant Crime, Murderers, and other Criminals from illegally entering our Country, Ensure LAW AND ORDER, Protect our Brave Military, Veterans, and Law Enforcement, and Defend our always under siege Second Amendment.\n \nGreg Abbott has my Complete and Total Endorsement for Re-Election. He is an exceptional Governor and man — HE WILL NEVER LET YOU DOWN!
2025-11-12T12:53:31-05:00|I am pleased to announce the nomination of Aaron Peterson to serve as Judge on the United States District Court for the District of Alaska. Before becoming Senior Assistant Attorney General in the Alaska Department of Law for Natural Resources, Aaron was a State Prosecutor in Anchorage for many years. He previously distinguished himself in the United States Air Force, before attending the University of Alaska in Anchorage, and then, Gonzaga University School of Law. Because he has fought to protect The Last Frontier’s greatest assets, including its people, Aaron has proven he has the Wisdom and Courage to get the job done. I know that Aaron will strongly uphold our Constitution, and make the people of his incredible State proud. Congratulations Aaron!
2025-11-12T12:55:28-05:00|It is my Great Honor to nominate David “Clay” Fowlkes to serve as Judge on the United States District Court for the Western District of Arkansas, a State I love, and won BIG three times. Clay currently serves as the U.S. Attorney for the Western District of Arkansas where he has strongly prosecuted violent criminals, and made the wonderful people of Arkansas SAFER and STRONGER. Clay is a proud Arkansan, who attended Arkansas State University, and received his J.D. from the University of Arkansas School of Law. Throughout his distinguished career, Clay has proven his commitment to serving his State, and our Nation, by enforcing the Rule of Law, and putting our Constitution, FIRST. Congratulations Clay!
2025-11-12T13:04:52-05:00|I am proud to announce the nomination of Nick Ganjei to serve as Judge on the United States District Court for the Southern District of Texas. Nick has a strong resume, having clerked for two Highly Respected Judges, Richard Allen Griffin and Ralph Erickson. He has also earned the unwavering support of Senator Ted Cruz, after doing an incredible job as his Chief Counsel, and now, as U.S. Attorney for the Southern District of Texas. Nick is a fearless proponent of Immigration Enforcement, Strong Borders, and LAW AND ORDER — All very popular in The Lone Star State, especially after Joe Biden recklessly let MILLIONS of Illegal Immigrants cross the Southern Border, and invade the beautiful ranches and communities of Southern Texas. Nick Ganjei is an America First Fighter, who will always uphold our Constitution, enforce the Rule of Law, and Keep our now very Secure Border, Secure. Congratulations Nick!
2025-11-12T14:03:57-05:00|The Democrats are trying to bring up the Jeffrey Epstein Hoax again because they’ll do anything at all to deflect on how badly they’ve done on the Shutdown, and so many other subjects. Only a very bad, or stupid, Republican would fall into that trap. The Democrats cost our Country $1.5 Trillion Dollars with their recent antics of viciously closing our Country, while at the same time putting many at risk — and they should pay a fair price. There should be no deflections to Epstein or anything else, and any Republicans involved should be focused only on opening up our Country, and fixing the massive damage caused by the Democrats!
2025-11-12T14:37:21-05:00|In other words, the Democrats are using the Jeffrey Epstein Hoax to try and deflect from their massive failures, in particular, their most recent one — THE SHUTDOWN!
2025-11-14T07:46:28-05:00|THE JEFFREY EPSTEIN HOAX
2025-11-14T09:23:31-05:00|The Democrats are doing everything in their withering power to push the Epstein Hoax again, despite the DOJ releasing 50,000 pages of documents, in order to deflect from all of their bad policies and losses, especially the SHUTDOWN EMBARRASSMENT, where their party is in total disarray, and has no idea what to do. Some Weak Republicans have fallen into their clutches because they are soft and foolish. Epstein was a Democrat, and he is the Democrat’s problem, not the Republican’s problem! Ask Bill Clinton, Reid Hoffman, and Larry Sommers about Epstein, they know all about him, don’t waste your time with Trump. I have a Country to run!
2025-11-14T09:33:08-05:00|The Democrats are doing everything in their withering power to push the Epstein Hoax again, despite the DOJ releasing 50,000 pages of documents, in order to deflect from all of their bad policies and losses, especially the SHUTDOWN EMBARRASSMENT, where their party is in total disarray, and has no idea what to do. Some Weak Republicans have fallen into their clutches because they are soft and foolish. Epstein was a Democrat, and he is the Democrat’s problem, not the Republican’s problem! Ask Bill Clinton, Reid Hoffman, and Larry Summers about Epstein, they know all about him, don’t waste your time with Trump. I have a Country to run!
2025-11-14T10:35:50-05:00|Now that the Democrats are using the Epstein Hoax, involving Democrats, not Republicans, to try and deflect from their disastrous SHUTDOWN, and all of their other failures, I will be asking A.G. Pam Bondi, and the Department of Justice, together with our great patriots at the FBI, to investigate Jeffrey Epstein’s involvement and relationship with Bill Clinton, Larry Summers, Reid Hoffman, J.P. Morgan, Chase, and many other people and institutions, to determine what was going on with them, and him. This is another Russia, Russia, Russia Scam, with all arrows pointing to the Democrats. Records show that these men, and many others, spent large portions of their life with Epstein, and on his “Island.” Stay tuned!!!
2025-11-14T10:45:38-05:00|Cost, and INFLATION, were far higher under the Sleepy Joe Biden Administration, than they are now. In fact, costs under the TRUMP ADMINISTRATION are tumbling down, helped greatly by gasoline and ENERGY. Affordability is a lie when used by the Dems. It is a complete CON JOB. Thanksgiving costs are 25% lower this year than last, under Crooked Joe! We are the Party of Affordability!
2025-11-14T14:44:45-05:00|Please be advised that I am withdrawing the nomination of Donald Korb to be Assistant General Counsel in the Department of the Treasury. Thank you for your attention to this matter!
2025-11-14T15:18:47-05:00|I am honored to nominate Brian Lea to serve as Judge on the U.S. District Court for the Western District of Tennessee! Brian has tremendous experience, currently serving as a Deputy Associate Attorney General for the Department of Justice and, previously, as Law Clerk to Justice Clarence Thomas and Judge Ed Carnes. Brian received his J.D. from the University of Georgia School of Law, and B.A. from Union University (where he was a terrific baseball player!). In his new role, Brian will boldly defend our Constitution, and prioritize LAW AND ORDER in Tennessee — HE WILL NOT LET YOU DOWN. Congratulations Brian!
2025-11-14T15:20:59-05:00|I am pleased to nominate Megan Benton to serve as Judge on the United States District Court for the Western District of Missouri. Megan earned her J.D. from the highly respected Vanderbilt University Law School, worked as a prosecutor in the Platte County Prosecuting Attorney’s Office, and is currently delivering strong results for the Rule of Law as a Trial Court Judge in Platte County. The Great State of Missouri deserves a fighter like Megan who will always protect our Constitution, and ensure Liberty and Justice FOR ALL. Congratulations Megan!
2025-11-14T15:22:58-05:00|It is my honor to nominate Justin Olson to serve as Judge on the United States District Court for the Southern District of Indiana! Graduating magna cum laude from the Indiana University Maurer School of Law, Justin previously distinguished himself at the U.S. Attorney’s Office in Indianapolis and, as a litigator, has been fighting tirelessly to keep men out of women’s sports. Hoosiers can trust Justin to always uphold the Rule of Law, and strongly protect their Constitutional Rights. Congratulations Justin!
2025-11-14T20:12:43-05:00|Did Thomas Massie, sometimes referred to as Rand Paul Jr., because of the fact that he always votes against the Republican Party, get married already??? Boy, that was quick! No wonder the Polls have him at less than an 8% chance of winning the Election. Anyway, have a great life Thomas and (?). His wife will soon find out that she’s stuck with a LOSER!
2025-11-14T20:31:23-05:00|I am withdrawing my support and Endorsement of “Congresswoman” Marjorie Taylor Greene, of the Great State of Georgia. Over the past few weeks, despite my creating Record Achievements for our Country including, a Total and Complete Victory on the Shutdown, Closed Borders, Low Taxes, No Men in Women’s Sports or Transgender for Everyone, ending DEI, stopping Biden’s Record Setting Inflation, Biggest Regulation Cuts in History, stopping EIGHT WARS, rebuilding our Military, being RESPECTED by every Country in the World (as opposed to being the laughingstock that we were just 12 months ago!), having Trillions of Dollars (Record Setting!) INVESTED in the U.S.A., and having created the “HOTTEST” Country anywhere in the World from being a DEAD Country just 12 months ago (and so much more!), all I see “Wacky” Marjorie do is COMPLAIN, COMPLAIN, COMPLAIN! It seemed to all begin when I sent her a Poll stating that she should not run for Senator, or Governor, she was at 12%, and didn’t have a chance (unless, of course, she had my Endorsement — which she wasn’t about to get!). She has told many people that she is upset that I don’t return her phone calls anymore, but with 219 Congressmen/women, 53 U.S. Senators, 24 Cabinet Members, almost 200 Countries, and an otherwise normal life to lead, I can’t take a ranting Lunatic’s call every day. I understand that wonderful, Conservative people are thinking about primarying Marjorie in her District of Georgia, that they too are fed up with her and her antics and, if the right person runs, they will have my Complete and Unyielding Support. She has gone Far Left, even doing The View, with their Low IQ Republican hating Anchors. Thank you for your attention to this matter. MAKE AMERICA GREAT AGAIN!
2025-11-14T22:30:28-05:00|UNAFFORDABLE CARE ACT!
2025-11-15T08:40:26-05:00|Lightweight Congresswoman Marjorie Taylor Brown (Green grass turns Brown when it begins to ROT!), betrayed the entire Republican Party when she turned Left, performed poorly on the pathetic View, and became the RINO that we all know she always was. Just another Fake politician, no different than Rand Paul Jr. (Thomas Massie), who got caught being a full fledged Republican In Name Only (RINO)! MAKE AMERICA GREAT AGAIN!!!
